date,time,product_name,unit_price,quantity,revenue,store_name,campaign
2024-04-13,04:21:45,Notebook,8.75,1,8.75,Berlin Store #4507,
2024-03-13,03:54:33,Doll,19.95,2,39.9,Los Angeles Store #1680,
2024-06-03,10:08:10,Blender,83.35,4,333.4,New York Store #751,
2024-10-14,22:56:59,Air Purifier,128.13,3,384.39,New York Store #5169,
2024-12-18,09:08:11,Tennis Racket,128.32,8,1026.56,New York Store #2616,
2024-11-04,10:58:51,Laptop,1348.33,4,5393.32,Chicago Store #8202,
2024-05-01,11:20:10,Milk,1.18,3,3.54,Shenzhen Store #9655,
2024-08-16,00:16:13,Printer Paper,5.45,1,5.45,New York Store #5169,
2024-08-12,23:26:10,Smartwatch,201.19,2,402.38,Los Angeles Store #4041,
2024-10-22,20:48:43,Cookbook,12.21,1,12.21,Los Angeles Store #8280,
2024-02-23,02:21:10,Football,13.75,2,27.5,New York Store #5882,
2024-11-10,15:45:01,Shampoo,7.47,2,14.94,Chicago Store #8202,
2024-04-15,06:26:44,Blender,78.4,3,235.2,Shenzhen Store #9655,
2024-01-26,12:36:35,Jeans,41.65,2,83.3,New York Store #5882,
2024-11-03,15:12:06,Motor Oil,29.15,1,29.15,New York Store #5882,
2024-07-22,15:31:57,Microwave Oven,146.28,3,438.84,Shanghai Store #4375,
2024-04-05,14:02:16,Makeup Palette,25.84,2,51.68,New York Store #751,
2024-12-07,03:05:42,Milk,1.83,3,5.49,Frankfurt Store #1425,
2024-07-17,16:26:34,Smartwatch,231.94,3,695.82,Chicago Store #1675,
2024-12-31,01:32:36,Gaming Console,471.01,4,1884.04,Shanghai Store #4375,
2024-03-29,05:13:51,Bread,2.27,1,2.27,Los Angeles Store #8280,
2024-11-17,04:53:38,Desk Organizer,19.54,2,39.08,Chicago Store #2665,
2024-10-09,10:54:17,Action Figure,36.2,3,108.6,Los Angeles Store #8280,
2024-08-02,03:26:09,Self-Help Book,16.65,1,16.65,New York Store #5169,
2024-02-21,09:55:34,Blender,41.13,2,82.26,Los Angeles Store #8280,
2024-03-29,08:25:09,Cookbook,30.81,3,92.43,Chicago Store #917,Buy One Get One
2024-08-31,08:57:23,Smartwatch,333.97,1,333.97,Saint Petersburg Store #3484,
2024-12-16,03:55:14,Cereal,4.97,1,4.97,Houston Store #9764,
2024-11-05,20:05:12,Milk,2.65,2,5.3,Shenzhen Store #1292,
2024-01-29,16:50:10,Cereal,4.03,1,4.03,Shanghai Store #2267,
2024-01-15,05:12:56,Printer Paper,4.75,1,4.75,Houston Store #9764,
2024-05-20,11:52:29,Windshield Wipers,23.46,3,70.38,Los Angeles Store #7434,
2024-08-16,05:55:30,Cookbook,20.33,3,60.99,Chicago Store #1675,
2024-02-16,09:01:24,Cheese,6.58,1,6.58,Chicago Store #1675,
2024-12-12,06:17:41,Motor Oil,35.94,2,71.88,Houston Store #9764,
2024-03-08,20:11:38,Cookbook,28.25,1,28.25,Beijing Store #3457,
2024-05-20,13:57:24,Windshield Wipers,9.36,2,18.72,Los Angeles Store #4041,
2024-10-26,03:00:32,Card Game,25.98,3,77.94,Houston Store #4423,
2024-12-16,03:30:04,Running Shoes,91.25,2,182.5,Chicago Store #917,
2024-11-29,09:12:09,Windshield Wipers,22.99,3,68.97,Chicago Store #1675,
2024-12-04,10:43:08,Building Blocks,59.89,11,658.79,Beijing Store #772,
2024-01-19,18:45:36,Makeup Palette,59.94,1,59.94,Toronto Store #6228,
2024-12-09,11:32:19,Cookbook,36.29,1,36.29,New York Store #5169,
2024-05-12,23:51:35,Microwave Oven,184.94,1,184.94,Los Angeles Store #8280,
2024-06-06,13:50:56,T-Shirt,19.64,2,39.28,Chicago Store #1675,
2024-11-20,18:37:39,Smartwatch,142.25,1,142.25,Los Angeles Store #8280,
2024-07-30,01:55:54,Biography,15.41,1,15.41,Beijing Store #3457,
2024-08-22,04:20:55,Ballpoint Pens,1.57,4,6.28,Chicago Store #917,
2024-01-30,00:28:17,Tennis Racket,83.72,1,83.72,Chicago Store #8202,
2024-02-15,04:39:27,Bread,2.29,3,6.87,Shanghai Store #4375,
2024-07-10,00:57:20,Biography,33.04,3,99.12,Berlin Store #4507,
2024-06-25,09:08:06,Car Battery,64.49,2,128.98,Chicago Store #1675,10% off Black Friday
2024-09-23,19:33:21,Yoga Mat,59.8,2,119.6,New York Store #5882,
2024-04-06,05:58:58,Facial Cleanser,23.18,4,92.72,Los Angeles Store #7434,
2024-03-27,03:23:45,Doll,20.01,3,60.03,Los Angeles Store #4041,
2024-10-31,01:42:06,Card Game,6.21,3,18.63,Shanghai Store #2267,
2024-05-09,15:44:09,Microwave Oven,144.55,1,144.55,Chicago Store #2665,
2024-05-18,19:38:44,Motor Oil,36.96,1,36.96,Beijing Store #3457,
2024-02-24,15:12:38,Running Shoes,106.52,1,106.52,New York Store #5169,
2024-03-23,01:35:31,Electric Toothbrush,87.68,1,87.68,Nagoya Store #9460,
2024-02-26,18:42:31,Gaming Console,511.81,1,511.81,Los Angeles Store #1680,10% off Black Friday
2024-08-21,09:16:29,Motor Oil,15.24,1,15.24,Los Angeles Store #7434,Buy One Get One
2024-08-06,23:07:06,Car Battery,93.07,4,372.28,Nagoya Store #9460,
2024-11-14,08:56:46,Science Fiction Novel,15.28,1,15.28,Nagoya Store #9460,
2024-07-16,22:54:30,Science Fiction Novel,28.91,2,57.82,New York Store #751,
2024-03-22,03:26:58,Smartwatch,262.06,3,786.18,Munich Store #7518,
2024-11-09,00:55:43,Bread,1.39,3,4.17,New York Store #5169,
2024-01-24,02:16:41,Electric Toothbrush,122.1,7,854.7,Los Angeles Store #8280,
2024-12-08,10:33:33,Desk Organizer,6.9,3,20.7,Chicago Store #917,
2024-12-12,20:24:09,Shampoo,14.19,4,56.76,Chicago Store #1675,Summer Sale
2024-09-10,05:04:48,Cookbook,19.93,2,39.86,Frankfurt Store #4011,
2024-07-12,12:52:15,Action Figure,34.04,1,34.04,Frankfurt Store #4011,
2024-03-01,15:47:41,Science Fiction Novel,17.37,1,17.37,Houston Store #9764,
2024-11-05,19:40:19,Gaming Console,461.84,4,1847.36,Berlin Store #4507,
2024-04-24,14:21:35,Cheese,7.73,3,23.19,Shenzhen Store #1292,
2024-12-03,07:00:21,Gaming Console,585.77,3,1757.31,Chicago Store #2665,
2024-01-24,05:31:08,Windshield Wipers,13.18,3,39.54,Houston Store #4423,
2024-07-20,06:29:52,Microwave Oven,66.16,1,66.16,New York Store #2616,
2024-10-28,03:49:57,Cheese,6.71,2,13.42,Los Angeles Store #7434,
2024-01-25,17:59:27,Smartphone,757.5,3,2272.5,Chicago Store #8202,
2024-03-06,03:24:42,Doll,18.3,3,54.9,New York Store #2616,
2024-12-20,07:17:25,Building Blocks,35.38,3,106.14,Toronto Store #6228,
2024-09-19,09:53:44,Windshield Wipers,19.24,3,57.72,Munich Store #1308,
2024-11-15,22:18:43,T-Shirt,8.32,2,16.64,New York Store #5169,
2024-10-04,22:40:20,Air Purifier,173.28,3,519.84,Chicago Store #8202,
2024-08-01,21:47:57,Motor Oil,35.42,4,141.68,Chicago Store #917,
2024-03-15,01:42:03,Smartphone,1006.98,1,1006.98,Houston Store #4423,
2024-02-01,22:50:18,Vacuum Cleaner,67.75,1,67.75,Beijing Store #3457,
2024-10-14,07:47:41,Printer Paper,6.58,3,19.74,Los Angeles Store #8280,
2024-01-25,12:24:26,Car Battery,84.17,3,252.51,Munich Store #7518,Buy One Get One
2024-08-14,07:58:40,Printer Paper,5.57,4,22.28,New York Store #2616,
2024-04-09,09:28:11,Air Purifier,386.87,3,1160.61,Los Angeles Store #4041,
2024-05-22,17:16:08,Wireless Headphones,113.75,1,113.75,Los Angeles Store #8280,
2024-03-19,10:38:03,Vacuum Cleaner,218.85,3,656.55,Los Angeles Store #4041,
2024-12-28,10:33:14,Shampoo,16.79,1,16.79,Chicago Store #917,
2024-06-27,07:56:13,Electric Toothbrush,73.3,3,219.9,Houston Store #4423,
2024-10-14,20:00:07,Biography,16.89,3,50.67,Manchester Store #9561,
2024-01-21,21:56:20,Jacket,191.2,2,382.4,Los Angeles Store #7434,
2024-09-21,11:32:51,Running Shoes,43.51,3,130.53,Houston Store #4423,
2024-02-19,05:49:34,Self-Help Book,9.22,4,36.88,New York Store #2616,
2024-02-23,06:34:53,Car Battery,99.31,3,297.93,Bengaluru Store #4553,
2024-12-17,04:01:29,Gaming Console,235.01,4,940.04,Beijing Store #772,Buy One Get One
2024-04-26,08:26:24,Doll,21.86,2,43.72,Houston Store #4423,10% off Black Friday
2024-11-12,02:48:47,Car Air Freshener,4.86,4,19.44,Houston Store #4423,
2024-11-06,02:18:48,Car Battery,105.77,2,211.54,New York Store #5882,Summer Sale
2024-07-19,17:18:40,Vacuum Cleaner,272.87,1,272.87,Houston Store #4423,
2024-01-06,17:55:35,Motor Oil,10.15,1,10.15,Houston Store #9764,
2024-06-05,06:47:47,Stapler,8.54,3,25.62,Houston Store #4423,
2024-04-23,19:53:16,Vacuum Cleaner,221.03,1,221.03,Frankfurt Store #4011,
2024-10-08,14:41:35,Milk,1.13,1,1.13,Los Angeles Store #1680,Clearance Sale
2024-03-06,21:41:15,Camping Tent,67.45,1,67.45,Shanghai Store #4375,
2024-12-03,09:44:37,Camping Tent,141.12,1,141.12,Shanghai Store #4375,
2024-05-06,07:45:47,Smartphone,1056.1,3,3168.3,Chicago Store #2665,
2024-08-24,14:22:49,Printer Paper,3.76,2,7.52,Los Angeles Store #4041,
2024-03-12,17:12:16,Running Shoes,46.12,3,138.36,Los Angeles Store #8280,10% off Black Friday
2024-10-24,18:25:49,Car Air Freshener,2.29,3,6.87,Houston Store #9764,
2024-11-30,04:23:25,Board Game,47.43,1,47.43,Manchester Store #1828,
2024-02-16,12:23:32,Self-Help Book,21.96,1,21.96,Shenzhen Store #9655,
2024-09-20,04:28:10,Vacuum Cleaner,195.8,1,195.8,New York Store #5169,
2024-07-02,01:14:48,Milk,1.53,2,3.06,Shenzhen Store #9655,
2024-07-03,12:30:58,Self-Help Book,5.8,2,11.6,Beijing Store #3457,
2024-11-20,08:53:47,Stapler,10.27,2,20.54,Los Angeles Store #8280,
2024-02-09,16:16:24,Doll,19.29,1,19.29,New York Store #751,
2024-11-05,00:32:56,Cookbook,16.9,1,16.9,Shanghai Store #4375,
2024-03-21,11:38:45,Vacuum Cleaner,159.51,1,159.51,New York Store #5882,
2024-09-02,06:37:10,Car Battery,41.8,3,125.4,Los Angeles Store #8280,Clearance Sale
2024-09-19,01:57:36,Vacuum Cleaner,121.98,1,121.98,Chicago Store #917,
2024-10-15,20:01:56,Building Blocks,51.96,3,155.88,Chicago Store #8202,
2024-08-29,15:10:14,Building Blocks,50.76,2,101.52,Bengaluru Store #4553,
2024-05-15,05:46:43,Motor Oil,27.9,2,55.8,New York Store #2616,Holiday Discount
2024-04-13,16:55:58,Blender,86.12,3,258.36,New York Store #751,
2024-11-03,01:56:50,Printer Paper,3.82,3,11.46,New York Store #2616,
2024-01-01,21:41:27,Building Blocks,54.37,3,163.11,Osaka Store #8929,
2024-09-03,12:22:37,Stapler,13.21,3,39.63,Chicago Store #2665,
2024-04-29,02:18:38,Jacket,70.24,3,210.72,Chicago Store #2665,
2024-03-01,16:00:24,Doll,33.74,3,101.22,Shanghai Store #2267,
2024-10-26,08:16:54,Mystery Novel,14.14,3,42.42,Los Angeles Store #8280,
2024-07-30,17:50:35,Bread,2.68,2,5.36,Beijing Store #3457,
2024-12-27,12:47:08,Doll,15.35,5,76.75,Chicago Store #8202,
2024-09-17,12:50:21,Gaming Console,473.83,3,1421.49,Chicago Store #8202,Holiday Discount
2024-02-16,04:30:59,Smartphone,357.67,3,1073.01,Chicago Store #8202,
2024-07-15,12:39:41,Laptop,1945.29,3,5835.87,Los Angeles Store #8280,Summer Sale
2024-04-13,21:59:51,Science Fiction Novel,6.01,3,18.03,New York Store #5169,
2024-03-27,21:02:23,Jeans,78.54,1,78.54,Houston Store #4423,Buy One Get One
2024-07-21,12:37:12,Shampoo,18.79,4,75.16,Shanghai Store #2267,
2024-10-25,11:22:52,Action Figure,38.89,2,77.78,Los Angeles Store #4041,
2024-03-30,13:32:06,Smartphone,564.83,3,1694.49,New York Store #751,
2024-10-02,18:16:44,Stapler,10.19,2,20.38,Beijing Store #772,
2024-08-22,21:29:57,Stapler,9.3,4,37.2,Manchester Store #9561,
2024-04-22,21:44:14,Bread,2.06,2,4.12,New York Store #751,
2024-05-27,02:25:43,Jacket,52.16,3,156.48,Los Angeles Store #4041,
2024-10-20,08:11:47,Shampoo,7.85,3,23.55,Shanghai Store #4375,
2024-05-15,06:14:12,Jeans,41.36,1,41.36,Chicago Store #1675,
2024-12-05,15:39:00,Gaming Console,539.2,4,2156.8,Los Angeles Store #8280,
2024-10-21,08:31:11,Printer Paper,4.55,3,13.65,Marseille Store #7528,
2024-09-01,17:02:32,Organic Eggs,4.75,2,9.5,Los Angeles Store #1680,
2024-08-23,10:44:00,Windshield Wipers,12.59,1,12.59,Chicago Store #8202,
2024-04-05,17:16:15,Cereal,4.45,2,8.9,Nagoya Store #9460,
2024-12-24,11:23:54,T-Shirt,9.5,3,28.5,Shanghai Store #4375,
2024-02-21,23:17:51,Jeans,71.38,1,71.38,Chicago Store #917,
2024-08-30,00:11:26,Milk,2.79,2,5.58,Beijing Store #772,
2024-09-06,09:16:35,Tennis Racket,188.11,4,752.44,Houston Store #4423,Buy One Get One
2024-08-18,23:21:16,Car Air Freshener,6.46,2,12.92,Shanghai Store #4375,
2024-06-28,21:38:12,Electric Toothbrush,107.9,3,323.7,Shenzhen Store #1292,
2024-12-10,16:31:49,Shampoo,6.18,4,24.72,Shanghai Store #2267,
2024-03-26,20:51:59,Stapler,10.74,2,21.48,Chicago Store #2665,
2024-06-24,07:20:20,Gaming Console,306.99,3,920.97,Los Angeles Store #7434,
2024-07-04,23:37:33,Science Fiction Novel,10.52,2,21.04,New York Store #5882,Summer Sale
2024-12-24,23:05:13,Stapler,5.05,1,5.05,Beijing Store #3457,
2024-07-22,16:48:05,Smartwatch,129.69,1,129.69,Shanghai Store #4375,
2024-05-06,23:18:28,Tennis Racket,155.35,4,621.4,Frankfurt Store #4372,
2024-06-15,15:29:55,Shampoo,13.23,3,39.69,Los Angeles Store #1680,
2024-10-29,19:29:40,Board Game,46.02,3,138.06,Chicago Store #8202,
2024-06-26,15:34:14,Tennis Racket,123.16,2,246.32,New York Store #5169,
2024-03-10,11:18:30,Smartphone,1152.26,7,8065.82,New York Store #5882,
2024-05-29,19:14:50,Science Fiction Novel,10.66,1,10.66,Los Angeles Store #1680,
2024-11-26,12:53:24,Jacket,107.56,1,107.56,Chicago Store #2665,
2024-12-21,21:17:18,Ballpoint Pens,6.66,3,19.98,Shanghai Store #2267,
2024-05-28,03:40:29,Air Purifier,295.17,4,1180.68,Houston Store #9764,
2024-09-30,00:11:06,Vacuum Cleaner,231.65,2,463.3,Shenzhen Store #1292,
2024-09-09,06:21:26,Vacuum Cleaner,179.61,2,359.22,Chicago Store #1675,
2024-02-11,04:03:17,Laptop,1205.22,2,2410.44,Munich Store #7518,
2024-01-07,03:49:45,Organic Eggs,5.9,1,5.9,Houston Store #9764,
2024-02-18,16:42:13,T-Shirt,29.03,2,58.06,Edinburgh Store #1744,
2024-10-08,16:07:16,Milk,1.4,2,2.8,Shenzhen Store #9655,
2024-02-27,07:40:27,T-Shirt,19.62,5,98.1,Houston Store #9764,
2024-10-24,22:30:44,Desk Organizer,20.42,3,61.26,Chicago Store #1675,
2024-06-22,20:03:03,Car Battery,96.11,2,192.22,Mumbai Store #9981,
2024-10-12,20:48:22,Jeans,21.28,2,42.56,Osaka Store #8929,
2024-01-21,15:45:28,Jacket,151.53,3,454.59,Los Angeles Store #4041,
2024-08-27,08:55:53,Shampoo,13.32,3,39.96,New York Store #2616,Summer Sale
2024-10-04,11:29:00,Organic Eggs,4.93,3,14.79,Chicago Store #2665,
2024-11-13,07:20:46,Perfume,90.06,1,90.06,New York Store #5169,
2024-10-09,04:39:18,Self-Help Book,11.44,2,22.88,Houston Store #4423,10% off Black Friday
2024-04-01,01:12:06,Stapler,4.35,2,8.7,Los Angeles Store #1680,
2024-11-15,22:37:16,Cookbook,28.18,1,28.18,New York Store #751,Summer Sale
2024-02-10,14:51:40,Notebook,7.95,1,7.95,New York Store #5169,
2024-01-30,19:17:33,Organic Eggs,5.34,1,5.34,Toronto Store #2622,Summer Sale
2024-04-28,17:24:12,Gaming Console,299.51,1,299.51,Chicago Store #8202,
2024-07-31,23:06:49,Milk,2.35,3,7.05,New York Store #2616,
2024-04-02,17:25:32,Blender,62.71,2,125.42,Chicago Store #2665,
2024-10-08,10:54:23,Ballpoint Pens,4.01,2,8.02,Los Angeles Store #7434,
2024-04-19,12:49:35,Action Figure,38.85,3,116.55,Chicago Store #917,
2024-05-25,19:01:33,Car Tires,95.28,1,95.28,New York Store #751,
2024-01-12,22:52:17,Cheese,6.57,3,19.71,Chicago Store #1675,
2024-03-20,04:16:23,Science Fiction Novel,12.69,3,38.07,Los Angeles Store #8280,
2024-04-21,23:04:46,Action Figure,15.19,2,30.38,Chicago Store #917,
2024-02-18,19:41:19,Doll,26.44,1,26.44,Saint Petersburg Store #3484,10% off Black Friday
2024-08-10,13:59:55,Shampoo,8.4,1,8.4,Los Angeles Store #7434,
2024-11-19,12:03:19,Smartphone,808.42,10,8084.2,Chicago Store #917,
2024-12-10,23:25:28,Vacuum Cleaner,81.62,3,244.86,Munich Store #7518,
2024-06-21,02:30:36,Vacuum Cleaner,123.01,8,984.08,Shanghai Store #2267,
2024-03-10,15:35:12,Windshield Wipers,16.43,2,32.86,Chicago Store #2665,
2024-05-04,02:17:49,Self-Help Book,23.48,2,46.96,Busan Store #8318,Holiday Discount
2024-06-13,11:38:41,Shampoo,7.54,1,7.54,Chicago Store #2665,
2024-11-15,04:28:02,Organic Eggs,3.5,1,3.5,Toronto Store #2622,
2024-01-28,07:39:59,Microwave Oven,173.02,1,173.02,Houston Store #9764,10% off Black Friday
2024-06-18,06:47:34,Cookbook,25.7,1,25.7,New York Store #5882,
2024-03-13,22:44:42,Milk,2.81,1,2.81,Shanghai Store #4375,
2024-04-12,22:39:17,Smartwatch,382.46,1,382.46,Chicago Store #1675,Buy One Get One
2024-07-03,03:01:18,Ballpoint Pens,7.86,3,23.58,Beijing Store #3457,
2024-09-05,19:34:05,Ballpoint Pens,7.77,1,7.77,Los Angeles Store #4041,
2024-09-28,09:21:31,Wireless Headphones,54.59,2,109.18,Los Angeles Store #4041,
2024-09-13,08:51:03,Yoga Mat,32.42,3,97.26,Nagoya Store #9460,
2024-05-23,07:09:21,Stapler,4.97,2,9.94,Chicago Store #8202,
2024-11-16,21:14:26,Building Blocks,34.19,1,34.19,Chicago Store #8202,
2024-03-08,06:41:08,Science Fiction Novel,29.0,3,87.0,Chicago Store #917,
2024-09-25,04:27:58,Windshield Wipers,16.3,1,16.3,New York Store #5882,
2024-03-01,05:20:53,Biography,36.32,1,36.32,Tokyo Store #489,
2024-08-14,23:59:52,Electric Toothbrush,62.86,3,188.58,Munich Store #1308,
2024-11-09,19:17:38,Air Purifier,258.73,3,776.19,Los Angeles Store #8280,
2024-09-01,04:32:54,Gaming Console,459.83,3,1379.49,Los Angeles Store #1680,
2024-03-24,06:14:02,Cookbook,10.45,2,20.9,New York Store #751,
2024-04-13,06:04:11,Milk,1.98,2,3.96,Munich Store #1308,
2024-07-26,01:38:47,Jacket,103.06,2,206.12,Chicago Store #2665,
2024-11-24,22:50:02,Board Game,40.13,4,160.52,Chicago Store #917,
2024-10-02,12:47:02,Jacket,162.43,3,487.29,Monterrey Store #4120,
2024-06-04,09:29:10,Science Fiction Novel,32.57,2,65.14,New York Store #2616,
2024-11-26,14:05:46,Science Fiction Novel,28.36,3,85.08,Los Angeles Store #7434,
2024-07-30,10:28:01,Vacuum Cleaner,275.19,1,275.19,Munich Store #7518,
2024-06-14,22:41:58,Gaming Console,487.35,3,1462.05,Madrid Store #1877,
2024-07-04,02:33:45,Science Fiction Novel,34.26,2,68.52,Los Angeles Store #8280,
2024-01-23,05:58:21,Action Figure,35.88,3,107.64,Shenzhen Store #9655,
2024-01-27,13:19:19,Bread,2.34,3,7.02,Shenzhen Store #9655,
2024-04-13,00:39:48,Microwave Oven,178.31,6,1069.86,Los Angeles Store #8280,
2024-05-01,06:37:42,Printer Paper,6.09,2,12.18,Berlin Store #4507,
2024-05-22,19:40:35,Printer Paper,3.39,3,10.17,Berlin Store #4507,
2024-10-22,19:19:21,Laptop,1990.6,5,9953.0,Shenzhen Store #9655,
2024-12-24,19:36:50,Motor Oil,23.66,3,70.98,New York Store #5882,
2024-06-02,10:23:57,Gaming Console,503.38,2,1006.76,Los Angeles Store #7434,
2024-03-03,22:55:17,Cookbook,25.74,2,51.48,Tokyo Store #489,
2024-11-18,16:05:30,Microwave Oven,190.08,3,570.24,New York Store #5169,
2024-06-11,08:33:36,Building Blocks,20.84,3,62.52,New York Store #5882,
2024-09-09,05:56:39,Car Air Freshener,9.83,1,9.83,Houston Store #4423,10% off Black Friday
2024-04-16,19:26:26,Organic Eggs,4.24,1,4.24,Chicago Store #2665,
2024-05-24,08:50:04,T-Shirt,18.75,2,37.5,Los Angeles Store #1680,
2024-07-21,23:36:39,Shampoo,7.91,1,7.91,Los Angeles Store #8280,
2024-08-30,01:41:08,Cookbook,23.82,2,47.64,Los Angeles Store #7434,
2024-07-30,23:03:53,Science Fiction Novel,26.75,3,80.25,Manchester Store #1828,
2024-12-16,10:51:58,T-Shirt,8.73,3,26.19,Houston Store #4423,
2024-09-30,05:36:38,Makeup Palette,18.18,2,36.36,Shenzhen Store #1292,
2024-12-29,01:17:26,Cheese,3.9,1,3.9,New York Store #5882,
2024-06-03,05:07:23,T-Shirt,27.83,1,27.83,Chicago Store #8202,
2024-09-13,04:12:21,Cookbook,25.71,2,51.42,Los Angeles Store #1680,
2024-09-21,21:08:13,Printer Paper,8.0,8,64.0,Shenzhen Store #9655,
2024-12-17,19:55:05,Notebook,2.37,2,4.74,Berlin Store #4507,
2024-10-22,09:40:57,Tennis Racket,88.51,1,88.51,Beijing Store #3457,
2024-03-01,08:09:10,Science Fiction Novel,33.75,2,67.5,Marseille Store #7528,
2024-10-08,10:17:09,Action Figure,27.22,3,81.66,Los Angeles Store #8280,
2024-10-03,14:03:08,Printer Paper,7.73,1,7.73,Montreal Store #4334,
2024-04-01,22:38:57,Mystery Novel,22.25,3,66.75,Los Angeles Store #1680,
2024-04-11,22:48:42,Shampoo,18.84,3,56.52,Nagoya Store #9460,
2024-12-23,14:06:29,Gaming Console,484.09,3,1452.27,Chicago Store #917,
2024-11-11,08:58:23,T-Shirt,27.93,2,55.86,Chicago Store #1675,
2024-09-06,00:04:30,Camping Tent,165.31,1,165.31,Houston Store #9764,
2024-03-06,16:06:25,Building Blocks,29.66,3,88.98,Shanghai Store #2267,
2024-07-24,18:26:15,Biography,13.88,3,41.64,Beijing Store #772,
2024-12-21,18:27:50,T-Shirt,13.56,3,40.68,Tokyo Store #489,
2024-12-30,18:53:31,Car Battery,77.03,1,77.03,New York Store #2616,
2024-07-26,02:38:06,Air Purifier,319.97,3,959.91,Toronto Store #2622,
2024-02-16,06:52:08,Motor Oil,29.08,3,87.24,Shanghai Store #4375,Summer Sale
2024-05-29,12:39:36,Science Fiction Novel,25.45,2,50.9,Beijing Store #3457,
2024-06-04,13:45:58,Ballpoint Pens,5.08,2,10.16,Chicago Store #917,
2024-05-30,01:23:57,Cheese,2.01,3,6.03,Frankfurt Store #4011,
2024-05-24,00:15:27,Microwave Oven,143.78,4,575.12,Chicago Store #8202,
2024-04-18,21:11:30,Science Fiction Novel,16.54,1,16.54,New York Store #751,
2024-12-09,04:08:00,Vacuum Cleaner,94.56,1,94.56,Houston Store #9764,
2024-03-10,02:08:41,Desk Organizer,22.87,2,45.74,Beijing Store #3457,
2024-08-20,16:27:35,Card Game,10.64,2,21.28,Los Angeles Store #7434,
2024-05-01,22:32:17,Self-Help Book,16.53,2,33.06,Berlin Store #4507,10% off Black Friday
2024-02-27,18:30:44,Windshield Wipers,19.63,1,19.63,Chicago Store #917,
2024-08-26,16:05:33,Bread,2.42,3,7.26,Chicago Store #8202,
2024-11-20,17:51:37,Gaming Console,561.43,2,1122.86,Chicago Store #8202,
2024-08-28,18:46:21,Science Fiction Novel,34.33,2,68.66,Los Angeles Store #1680,
2024-11-01,23:19:46,Car Battery,90.34,3,271.02,New York Store #2616,
2024-05-29,23:39:01,Motor Oil,13.8,2,27.6,Chicago Store #917,Buy One Get One
2024-05-20,08:00:47,Building Blocks,55.96,1,55.96,Chicago Store #1675,
2024-03-30,08:50:44,Makeup Palette,65.96,1,65.96,Beijing Store #3457,
2024-03-15,19:59:52,Gaming Console,501.1,1,501.1,Shenzhen Store #1292,
2024-11-22,05:13:36,Motor Oil,11.63,3,34.89,New York Store #751,
2024-08-25,12:30:19,Smartwatch,320.78,2,641.56,Beijing Store #772,
2024-08-30,08:09:33,Windshield Wipers,12.64,7,88.48,New York Store #751,
2024-02-19,17:40:22,Stapler,11.17,2,22.34,Houston Store #4423,
2024-05-10,20:37:25,Organic Eggs,5.0,2,10.0,New York Store #5882,
