date,time,product_name,unit_price,quantity,revenue,store_name,campaign
2022-02-14,06:19:28,Jeans,156.7,1,156.7,Metro Style PAR,
2022-02-13,21:23:09,Puzzle,119.99,4,479.96,Smart Mall SHA,
2023-04-22,05:32:38,Comic Book,54.09,5,270.45,Smart Mall SHA,
2023-05-10,15:57:05,Jacket,10.94,4,43.76,Tech Haven NYC,
2022-09-23,04:39:34,T-Shirt,43.13,2,86.26,Urban Apparel LA,
2023-11-02,17:09:30,Underwear,37.8,5,189.0,Smart Mall SHA,
2022-10-09,19:39:46,Doll,13.52,4,54.08,Gadget World CHI,
2023-06-27,16:18:36,Bread,15.72,5,78.6,Alpha Store SYD,
2022-10-08,06:16:11,Cookbook,38.75,5,193.75,Tech Haven NYC,
2023-05-06,07:48:13,Gaming Console,578.85,3,1736.55,Gadget World CHI,
2022-08-23,10:30:42,Comic Book,36.31,6,217.86,Gadget World CHI,
2022-06-25,03:51:37,Action Figure,66.87,5,334.35,Urban Apparel LA,
2022-09-11,14:00:34,T-Shirt,130.9,3,392.7,Trendy Market TOK,
2023-09-09,00:07:30,Puzzle,124.53,1,124.53,Fashion Hub LON,
2022-01-04,00:11:19,T-Shirt,34.9,4,139.6,Smart Mall SHA,
2023-03-26,22:34:31,Refrigerator,213.97,3,641.91,Tech Haven NYC,
2022-04-04,09:11:08,Textbook,73.19,5,365.95,Urban Apparel LA,
2022-08-04,11:51:43,Tablet,93.36,3,280.08,Digital Plaza BER,
2023-03-14,13:06:56,Jeans,34.12,5,170.6,Tech Haven NYC,
2022-10-13,05:23:16,Puzzle,93.22,4,372.88,CityMart MAD,
2022-06-21,16:23:14,Cookbook,31.0,1,31.0,Smart Mall SHA,
2023-04-30,00:54:22,Smart TV,247.15,4,988.6,Smart Mall SHA,
2022-12-08,18:21:17,Children Book,58.27,1,58.27,Smart Mall SHA,
2023-08-05,18:29:24,Sneakers,123.76,1,123.76,Tech Haven NYC,
2022-07-06,13:09:04,Milk,13.76,4,55.04,Gadget World CHI,
2022-01-07,13:03:21,Jeans,16.07,1,16.07,Gadget World CHI,
2022-07-11,07:44:42,Dishwasher,657.34,8,5258.72,Smart Mall SHA,
2022-10-23,21:25:37,Sneakers,183.52,3,550.56,Digital Plaza BER,
2023-09-23,07:06:02,Butter,11.64,5,58.2,CityMart MAD,
2023-08-20,16:18:30,Underwear,83.96,5,419.8,TechnoZone HKG,
2023-02-15,04:06:18,Headphones,648.55,4,2594.2,Gadget World CHI,
2023-07-01,09:13:27,Remote Car,71.44,2,142.88,Digital Plaza BER,
2023-05-29,21:30:52,Bread,11.38,4,45.52,Urban Apparel LA,
2022-08-29,04:59:16,Butter,17.06,3,51.18,Gadget World CHI,
2022-08-12,09:03:23,Frozen Pizza,17.57,2,35.14,Urban Apparel LA,
2022-07-01,14:59:47,Jacket,162.08,3,486.24,Gadget World CHI,
2022-01-08,13:06:59,Jeans,124.84,3,374.52,Eco Goods STO,
2023-07-18,02:01:26,Underwear,110.67,4,442.68,Gadget World CHI,
2022-11-06,05:32:58,Milk,9.71,6,58.26,Trendy Market TOK,
2022-10-16,16:11:24,Puzzle,127.04,1,127.04,Trendy Outlet MEX,
2022-06-10,23:28:43,Headphones,326.65,4,1306.6,StyleStop AMS,
2022-04-24,02:29:56,Tablet,547.47,1,547.47,Urban Basics MTL,
2023-06-29,21:51:02,Remote Car,33.0,4,132.0,Urban Apparel LA,
2022-10-22,09:11:35,Smartphone,134.85,3,404.55,Urban Apparel LA,
2022-02-05,04:22:10,Frozen Pizza,11.51,5,57.55,Urban Apparel LA,
2023-04-21,18:50:22,Tablet,537.94,3,1613.82,Metro Style PAR,
2023-04-21,16:06:11,Cereal,6.73,3,20.19,Tech Haven NYC,
2023-05-22,15:02:54,Smartphone,58.19,3,174.57,Trendy Market TOK,
2022-01-02,21:27:35,Smart TV,342.27,5,1711.35,Tech Haven NYC,
2022-09-03,08:24:19,Smartphone,415.9,2,831.8,Smart Mall SHA,
2023-10-12,01:18:14,Milk,15.1,4,60.4,Gadget World CHI,
2023-03-25,13:04:01,Eggs,3.37,4,13.48,ShopWorld BCN,
2022-08-30,03:29:24,Sneakers,150.06,1,150.06,Tech Haven NYC,
2023-12-26,04:46:22,Refrigerator,146.06,5,730.3,Smart Mall SHA,
2022-07-24,01:41:02,Eggs,11.79,2,23.58,Gadget World CHI,
2022-08-20,00:56:40,Novel,7.84,3,23.52,Smart Mall SHA,
2022-03-20,02:35:04,T-Shirt,127.63,6,765.78,Smart Mall SHA,
2022-11-04,22:12:28,Doll,148.88,2,297.76,Electronics Hub MUM,
2022-05-30,15:15:30,Cereal,18.35,1,18.35,Smart Mall SHA,
2022-06-01,16:33:23,Sneakers,135.06,4,540.24,Gadget World CHI,Weekend Special
2023-01-18,04:08:43,Novel,51.62,1,51.62,Metro Style PAR,
2023-09-07,20:17:19,Doll,26.74,4,106.96,Digital Plaza BER,
2022-01-01,15:21:06,Frozen Pizza,10.3,4,41.2,StyleStop AMS,
2022-06-14,02:44:44,Board Game,106.94,5,534.7,Urban Apparel LA,
2022-02-12,11:23:47,Children Book,70.03,3,210.09,Smart Mall SHA,
2023-07-01,18:46:45,Eggs,6.09,3,18.27,Metro Depot WAW,
2022-09-29,19:53:34,Milk,7.58,5,37.9,Digital Haven SIN,
2022-09-21,01:33:26,Blender,629.97,1,629.97,Smart Mall SHA,
2023-08-30,11:16:02,Air Conditioner,714.31,6,4285.86,Trendy Market TOK,
2022-05-25,13:17:32,Jeans,185.36,2,370.72,Tech Haven NYC,
2023-09-22,12:45:59,Tablet,90.18,3,270.54,SmartChoice GVA,
2023-07-30,09:24:44,Milk,5.34,5,26.7,Tech Haven NYC,
2022-02-16,01:39:17,Cookbook,64.54,2,129.08,ShopWorld BCN,
2023-02-18,01:12:46,T-Shirt,196.17,2,392.34,Urban Apparel LA,
2023-11-26,17:25:14,Jeans,91.47,5,457.35,Gadget World CHI,
2022-03-06,21:10:20,Microwave,221.63,3,664.89,Tech Haven NYC,
2023-11-30,02:54:46,Air Conditioner,556.73,5,2783.65,Gadget World CHI,
2022-02-14,23:51:18,Headphones,374.65,4,1498.6,Electronics Hub MUM,
2022-02-09,07:41:19,Dishwasher,359.21,1,359.21,Tech House PRG,
2023-07-08,04:29:16,Textbook,31.94,3,95.82,Gadget World CHI,
2023-06-15,01:52:15,Laptop,194.9,4,779.6,Digital Plaza BER,
2023-08-02,18:34:14,Remote Car,27.82,4,111.28,Tech Haven NYC,
2022-02-20,23:21:54,Remote Car,106.39,4,425.56,Urban Apparel LA,
2022-01-31,13:21:03,Sneakers,190.75,1,190.75,Digital Plaza BER,
2023-10-22,23:00:28,Dress,152.97,1,152.97,Tech Haven NYC,
2023-08-05,17:29:13,Bread,2.73,5,13.65,Tech Haven NYC,
2022-04-24,04:10:25,Milk,12.77,3,38.31,Urban Basics MTL,
2022-01-14,16:16:48,Smartphone,619.28,1,619.28,Smart Mall SHA,
2023-03-09,05:30:41,Milk,3.05,4,12.2,City Emporium CAI,
2023-03-30,16:07:40,Smartphone,571.01,3,1713.03,Tech Haven NYC,Weekend Special
2022-01-17,21:53:44,Eggs,11.63,5,58.15,StyleStop AMS,
2023-08-24,20:49:47,Cookbook,67.86,3,203.58,Urban Apparel LA,
2023-10-12,08:51:10,Microwave,798.48,4,3193.92,Gadget World CHI,
2023-05-25,14:43:48,Tablet,957.04,5,4785.2,Urban Apparel LA,
2023-11-19,16:14:37,Underwear,46.24,3,138.72,Urban Apparel LA,
2022-02-06,15:07:46,Cereal,15.07,1,15.07,Smart Mall SHA,
2023-04-09,12:06:37,Milk,8.19,1,8.19,Metro Style PAR,
2022-03-26,15:16:27,Jacket,50.36,8,402.88,Gadget World CHI,
2023-09-11,14:14:12,Laptop,932.0,3,2796.0,Urban Apparel LA,
2022-08-24,16:41:52,Headphones,426.8,5,2134.0,Urban Basics MTL,
2022-07-25,12:45:26,Bread,18.22,5,91.1,TrendSpot MIL,
2023-06-29,00:18:18,Comic Book,10.28,3,30.84,StyleStop AMS,Summer Sale
2023-04-09,14:38:16,Novel,72.55,3,217.65,Urban Apparel LA,
2022-05-10,09:23:22,Tablet,342.61,4,1370.44,Digital Plaza BER,
2023-09-23,16:35:08,Refrigerator,698.8,1,698.8,Digital Plaza BER,
2023-06-16,04:35:35,Gaming Console,519.63,5,2598.15,Smart Mall SHA,
2023-09-16,21:10:37,Microwave,353.08,2,706.16,Pacific Retail AKL,
2023-11-12,08:16:51,Headphones,244.5,6,1467.0,Fashion Hub LON,
2022-04-12,23:32:51,Bread,19.24,4,76.96,Digital Plaza BER,
2023-02-26,16:16:23,Headphones,676.73,4,2706.92,Gadget World CHI,
2023-08-09,17:01:07,Blender,484.18,3,1452.54,Urban Apparel LA,
2023-10-03,11:40:06,Action Figure,60.08,3,180.24,Gadget World CHI,
2022-02-13,08:39:11,Refrigerator,377.02,5,1885.1,Urban Apparel LA,
2022-05-25,10:11:19,Children Book,66.37,2,132.74,Chic Boutique ROM,
2023-02-14,23:48:24,Bread,7.06,2,14.12,Urban Apparel LA,
2023-11-26,05:50:26,Gaming Console,906.86,2,1813.72,Electronics Hub MUM,
2022-08-22,05:21:00,Laptop,131.46,4,525.84,Gadget World CHI,
2023-04-19,00:07:06,Doll,86.15,4,344.6,Smart Mall SHA,
2022-07-12,14:06:29,Tablet,920.63,1,920.63,Boutique BUD,
2023-09-03,04:46:43,Board Game,10.52,1,10.52,Gadget World CHI,
2022-01-30,17:20:47,T-Shirt,49.66,3,148.98,ShopWorld BCN,
2023-03-08,15:14:35,Tablet,175.22,5,876.1,Urban Apparel LA,
2022-03-19,17:02:24,Microwave,436.91,4,1747.64,SmartChoice GVA,
2022-03-06,01:14:58,T-Shirt,32.93,3,98.79,Electronics Hub MUM,
2023-01-06,23:46:08,Doll,18.93,2,37.86,Urban Apparel LA,
2023-03-23,07:42:16,Eggs,9.63,3,28.89,Chic Boutique ROM,
2023-12-05,01:41:51,Microwave,209.75,1,209.75,Trendy Market TOK,
2022-09-25,20:43:43,Tablet,795.51,1,795.51,Tech Haven NYC,
2022-02-20,14:03:15,Laptop,962.22,1,962.22,Gadget World CHI,
2023-11-21,18:02:31,Cookbook,7.16,3,21.48,Gadget World CHI,
2023-08-07,04:31:55,Butter,4.72,3,14.16,Global Retail DXB,
2022-02-02,18:32:15,Bread,12.12,5,60.6,Smart Mall SHA,
2023-12-28,11:54:52,Puzzle,38.74,3,116.22,ShopWorld BCN,10% off Black Friday
2022-02-28,11:10:38,Air Conditioner,307.57,1,307.57,Urban Apparel LA,
2022-06-10,16:55:10,Doll,7.96,1,7.96,Smart Mall SHA,
2022-08-07,14:04:04,Dishwasher,107.87,8,862.96,Smart Mall SHA,
2023-11-08,15:12:40,Board Game,98.74,2,197.48,Alpha Store SYD,
2022-06-13,15:45:49,Smartphone,433.91,2,867.82,Gadget World CHI,
2022-08-19,17:00:00,Board Game,121.84,2,243.68,Gadget World CHI,
2023-09-09,13:19:10,Milk,9.53,1,9.53,Urban Apparel LA,
2022-04-27,20:19:22,T-Shirt,58.74,4,234.96,Gadget World CHI,
2023-12-26,20:39:29,Smartphone,256.18,8,2049.44,Alpha Store SYD,
2023-10-29,09:54:27,Laptop,974.69,5,4873.45,Gadget World CHI,
2022-12-21,04:51:51,Eggs,17.02,2,34.04,Smart Mall SHA,
2023-12-04,09:56:37,Jeans,185.37,1,185.37,Tech Haven NYC,
2022-12-20,20:57:30,Blender,449.61,2,899.22,Gadget World CHI,
2022-02-24,10:50:22,Novel,18.47,2,36.94,Urban Apparel LA,
2022-11-30,15:36:02,Milk,19.9,2,39.8,Tech Haven NYC,
2022-12-30,16:51:32,Butter,14.97,2,29.94,Casual Wear SAO,
2022-01-13,16:42:54,Butter,14.04,5,70.2,Gadget World CHI,
2022-12-03,11:07:50,Milk,9.51,3,28.53,Urban Apparel LA,Weekend Special
2023-10-13,05:05:46,Air Conditioner,96.0,5,480.0,Gadget World CHI,
2023-09-26,07:55:33,Puzzle,30.27,2,60.54,Gadget World CHI,
2023-08-14,13:25:07,Microwave,713.71,5,3568.55,Gadget World CHI,
2023-05-16,16:42:12,Board Game,29.75,1,29.75,Gadget World CHI,
2022-08-13,10:30:02,Sneakers,136.48,2,272.96,Gadget World CHI,
2023-12-13,19:28:35,Butter,15.06,3,45.18,Modern Tech SEL,
2022-12-21,23:27:43,Milk,14.02,1,14.02,Urban Apparel LA,
2022-09-16,08:57:17,Blender,709.91,2,1419.82,Urban Apparel LA,
2023-04-01,06:51:03,Cereal,14.63,1,14.63,Smart Mall SHA,
2022-07-27,03:01:07,Action Figure,145.14,4,580.56,Tech Haven NYC,
2022-04-03,10:10:47,Butter,6.28,1,6.28,Eco Goods STO,Weekend Special
2023-09-28,16:39:22,Novel,20.08,3,60.24,Gadget World CHI,
2022-11-24,07:01:36,Sneakers,144.54,2,289.08,Urban Apparel LA,
2022-01-21,04:25:02,Gaming Console,867.66,5,4338.3,Modern Tech SEL,
2023-07-16,11:33:29,Remote Car,120.93,5,604.65,Smart Mall SHA,
2022-06-08,22:19:36,Bread,10.58,1,10.58,Tech Haven NYC,
2022-02-08,21:00:38,Jeans,47.48,3,142.44,Smart Mall SHA,
2023-07-23,02:47:27,Bread,19.88,2,39.76,Global Goods KUL,
2022-01-29,14:15:24,Board Game,95.52,1,95.52,TrendSpot MIL,
2022-12-28,13:08:34,Gaming Console,783.98,8,6271.84,Tech Haven NYC,
2022-09-30,17:39:59,Underwear,159.49,1,159.49,Tech Haven NYC,
2023-04-07,03:19:00,Milk,2.78,5,13.9,Urban Apparel LA,
2023-11-08,12:52:10,Eggs,19.29,2,38.58,Smart Mall SHA,
2023-12-03,04:25:46,Milk,19.92,4,79.68,Urban Apparel LA,
2023-12-14,11:57:31,Children Book,56.8,3,170.4,TrendSpot MIL,
2023-10-19,13:23:25,Air Conditioner,320.67,2,641.34,Digital Plaza BER,
2022-12-04,21:46:54,Smartphone,80.05,8,640.4,Smart Mall SHA,Summer Sale
2022-05-05,10:50:35,Milk,15.67,3,47.01,Electronics Hub MUM,
2023-11-14,19:54:23,Laptop,600.84,3,1802.52,Tech Haven NYC,
2023-09-27,05:14:04,T-Shirt,159.44,2,318.88,Casual Wear SAO,
2022-11-11,00:39:49,Remote Car,67.3,8,538.4,Gadget World CHI,Weekend Special
2023-08-13,00:55:16,Puzzle,54.44,2,108.88,Gadget World CHI,Summer Sale
2022-08-29,05:29:47,Milk,14.11,1,14.11,Smart Mall SHA,
2023-02-13,05:41:04,Blender,254.28,2,508.56,Gadget World CHI,
2022-10-23,10:09:36,Action Figure,112.23,5,561.15,Tech Haven NYC,
2022-12-07,20:11:49,Sneakers,172.13,3,516.39,Tech Haven NYC,
2022-04-23,18:53:15,Novel,64.33,1,64.33,Smart Mall SHA,
2023-04-02,08:40:08,Children Book,76.9,1,76.9,Smart Mall SHA,
2022-01-12,01:10:54,Bread,14.93,1,14.93,Gadget World CHI,
2023-04-16,12:03:35,Sneakers,185.27,1,185.27,Fashion Hub LON,Weekend Special
2023-02-26,06:38:02,Remote Car,58.48,4,233.92,Smart Mall SHA,
2023-02-28,22:08:16,Jeans,115.92,3,347.76,Gadget World CHI,
2023-10-24,01:12:08,Sneakers,77.94,5,389.7,Gadget World CHI,
2023-08-18,08:35:33,Doll,18.64,3,55.92,Urban Apparel LA,
2023-10-22,00:00:42,Headphones,817.62,2,1635.24,Digital Plaza BER,
2022-07-12,04:39:46,Eggs,10.29,3,30.87,Tech Haven NYC,
2023-06-27,14:45:40,Tablet,770.52,4,3082.08,Trendy Market TOK,
2023-10-10,14:27:50,Cookbook,65.55,1,65.55,Tech Haven NYC,
2023-11-23,08:23:28,Jacket,99.34,5,496.7,Urban Apparel LA,
2022-11-13,02:57:20,Sneakers,153.27,3,459.81,Gadget World CHI,
2023-08-26,05:12:33,Sneakers,154.71,5,773.55,Fashion Hub LON,
2023-09-07,02:59:15,Jacket,136.11,3,408.33,Smart Mall SHA,
2022-07-15,04:38:34,Eggs,17.02,2,34.04,Trendy Outlet MEX,
2023-11-26,13:40:15,Blender,571.57,1,571.57,Urban Apparel LA,Weekend Special
2022-07-10,20:37:52,Milk,17.21,1,17.21,Tech Haven NYC,
2022-01-07,00:43:48,Board Game,114.46,1,114.46,Metro Style PAR,
2023-10-13,08:08:34,Smartphone,898.25,1,898.25,Smart Mall SHA,
2023-08-29,09:33:30,Milk,5.29,3,15.87,Gadget World CHI,
2023-01-05,01:25:12,Dishwasher,433.46,5,2167.3,Trendy Market TOK,
2022-09-15,19:05:37,Eggs,6.84,3,20.52,Urban Basics MTL,Holiday Deal
2022-12-12,15:06:42,Milk,8.44,5,42.2,Bazaar BKK,
2022-05-28,17:18:18,Jeans,41.9,2,83.8,Smart Mall SHA,
2023-08-08,03:47:12,Headphones,979.0,5,4895.0,Trendy Market TOK,
2022-05-12,05:59:42,Smart TV,435.81,4,1743.24,Urban Apparel LA,
2023-10-07,06:41:32,Dishwasher,463.21,3,1389.63,Metro Style PAR,
2023-11-30,05:09:18,Cereal,4.31,5,21.55,Electronics Hub MUM,
2023-09-07,12:30:42,Remote Car,58.64,5,293.2,Tech Haven NYC,
2022-04-20,15:28:19,Laptop,336.16,3,1008.48,Smart Mall SHA,
2023-05-18,23:37:55,Eggs,11.34,5,56.7,Gadget World CHI,
2022-02-02,20:35:00,Eggs,10.82,5,54.1,TechnoZone HKG,
2022-05-02,18:20:13,Blender,376.55,6,2259.3,Urban Apparel LA,
2022-07-15,06:47:32,Laptop,736.3,1,736.3,Electro Zone TOR,
2023-03-16,21:55:59,T-Shirt,129.24,6,775.44,Tech Haven NYC,
2023-01-10,15:28:11,Milk,14.56,5,72.8,Metro Style PAR,
2022-09-01,14:36:04,Action Figure,114.62,1,114.62,Gadget World CHI,
2022-03-31,05:54:18,Cereal,18.04,4,72.16,Gadget World CHI,
2022-01-21,17:26:20,Refrigerator,588.91,4,2355.64,Urban Apparel LA,Holiday Deal
2023-03-11,08:07:56,Underwear,145.61,5,728.05,Tech Haven NYC,
2023-02-09,01:46:08,Tablet,427.4,5,2137.0,Gadget World CHI,
2022-02-19,23:59:03,Doll,54.19,3,162.57,Chic Boutique ROM,
2022-11-20,10:36:29,Gaming Console,698.52,2,1397.04,Metro Style PAR,
2023-06-03,00:12:06,Board Game,79.1,3,237.3,Urban Apparel LA,
2023-10-08,16:15:59,Air Conditioner,287.77,4,1151.08,Gadget World CHI,
2023-08-27,13:30:35,Tablet,681.33,1,681.33,Trendy Market TOK,
2022-04-25,15:33:24,Comic Book,6.06,1,6.06,Modern Tech SEL,
2023-01-23,16:03:43,Comic Book,45.33,4,181.32,SmartChoice GVA,
2023-05-19,01:14:17,Headphones,644.53,4,2578.12,Gadget World CHI,
2022-02-09,07:34:55,Laptop,544.94,4,2179.76,Lifestyle Store ZRH,
2023-07-17,23:42:56,Cereal,4.19,3,12.57,Gadget World CHI,
2022-12-15,04:43:13,Smartphone,186.2,5,931.0,Trendy Market TOK,
2023-07-01,04:09:44,Dress,122.06,5,610.3,Gadget World CHI,
2023-09-30,11:22:00,Frozen Pizza,14.48,5,72.4,Gadget World CHI,
2022-04-19,10:44:07,Novel,46.05,5,230.25,Gadget World CHI,
2022-01-25,17:12:43,Bread,16.73,1,16.73,Smart Mall SHA,
2022-04-16,07:57:07,Dress,148.15,4,592.6,Tech House PRG,
2022-05-04,11:16:18,Eggs,6.23,2,12.46,Bazaar BKK,
2022-12-03,05:29:36,Sneakers,94.34,3,283.02,Smart Mall SHA,
2022-09-01,16:23:45,Eggs,15.29,2,30.58,CityMart MAD,
2023-04-26,13:26:00,Cookbook,41.97,4,167.88,Urban Apparel LA,
2023-10-22,19:25:35,Remote Car,80.13,2,160.26,Smart Mall SHA,
2023-07-18,21:27:41,Action Figure,82.28,4,329.12,Urban Apparel LA,
2022-08-16,20:17:25,Cereal,19.89,5,99.45,SmartChoice GVA,
2023-07-04,12:17:34,Cookbook,32.59,1,32.59,Fashion Hub LON,
2023-12-25,20:22:43,Board Game,121.36,2,242.72,CityMart MAD,
2022-06-15,19:58:16,Doll,58.36,1,58.36,Urban Apparel LA,
2023-10-11,16:15:30,Action Figure,118.14,1,118.14,Smart Mall SHA,
2022-04-27,22:08:59,Bread,16.48,4,65.92,Gadget World CHI,
2023-07-30,05:25:53,Butter,7.62,1,7.62,TrendSpot MIL,
2022-09-22,02:13:05,Comic Book,34.93,3,104.79,Tech Haven NYC,
2023-12-07,01:03:27,Board Game,39.31,3,117.93,Urban Apparel LA,
2022-03-07,12:12:17,Children Book,26.95,1,26.95,Trendy Market TOK,
2023-06-18,12:07:58,Comic Book,9.9,1,9.9,Fashion Hub LON,
2022-07-15,07:13:48,Smartphone,737.08,2,1474.16,Smart Mall SHA,
2023-03-25,08:46:34,Refrigerator,55.67,2,111.34,Gadget World CHI,
2022-09-14,16:12:45,Underwear,13.3,1,13.3,Urban Apparel LA,
2023-02-25,03:43:31,Eggs,18.29,4,73.16,Trendy Market TOK,
2022-03-09,04:55:09,Laptop,271.63,5,1358.15,Tech Haven NYC,
2022-06-08,23:04:12,Headphones,775.3,3,2325.9,Gadget World CHI,
2023-06-25,12:44:24,Action Figure,78.71,2,157.42,Smart Mall SHA,
2022-09-17,17:25:23,Butter,5.4,3,16.2,Trendy Market TOK,
2022-08-01,12:56:28,Blender,490.41,5,2452.05,Alpha Store SYD,
2022-01-05,01:28:48,Puzzle,22.34,4,89.36,Smart Mall SHA,
2022-05-19,21:24:31,Smartphone,816.71,3,2450.13,Tech Haven NYC,
2023-04-11,01:18:53,Eggs,12.8,5,64.0,Trendy Market TOK,
2023-06-23,12:05:46,Doll,114.43,3,343.29,Smart Mall SHA,
2023-04-30,18:40:24,Action Figure,37.8,1,37.8,TechnoZone HKG,
2022-04-24,14:08:31,Jeans,184.27,3,552.81,Tech Haven NYC,
2022-02-23,23:31:48,T-Shirt,86.35,2,172.7,Urban Basics MTL,
2023-02-27,19:44:01,Textbook,48.6,2,97.2,ShopWorld BCN,
2023-04-06,19:28:51,Jacket,73.27,5,366.35,StyleStop AMS,
2023-07-21,05:55:24,Headphones,172.42,5,862.1,Tech Haven NYC,
2023-11-15,18:31:12,Bread,2.54,2,5.08,Urban Apparel LA,
2022-08-13,09:14:27,T-Shirt,13.76,4,55.04,Tech Haven NYC,
2022-05-05,01:30:39,Laptop,515.98,4,2063.92,CityMart MAD,
2022-07-23,12:32:16,Smart TV,676.76,4,2707.04,Urban Apparel LA,
2022-10-15,04:36:17,Cereal,3.08,3,9.24,Smart Mall SHA,
2023-09-08,11:29:40,Laptop,525.03,4,2100.12,Urban Apparel LA,10% off Black Friday
2022-12-28,05:41:39,Doll,46.65,2,93.3,Tech Haven NYC,
2023-04-14,20:22:56,Headphones,992.92,3,2978.76,Eco Goods STO,
2023-01-29,02:23:27,Milk,6.98,1,6.98,CityMart MAD,
2022-09-30,07:51:01,Refrigerator,720.76,2,1441.52,Electronics Hub MUM,
2023-01-25,08:16:06,Bread,4.15,4,16.6,Tech Haven NYC,
2023-12-31,05:26:57,Children Book,23.8,4,95.2,Gadget World CHI,
2022-11-29,14:37:52,Smart TV,172.85,5,864.25,Urban Apparel LA,
2022-08-23,01:12:31,Cereal,7.35,2,14.7,Smart Mall SHA,
2022-03-05,13:54:26,Bread,14.76,2,29.52,Urban Apparel LA,
2022-12-19,17:19:01,Puzzle,93.43,2,186.86,Gadget World CHI,
2023-01-05,22:48:28,Refrigerator,130.88,3,392.64,Urban Basics MTL,
2023-12-22,08:27:19,Sneakers,166.63,5,833.15,Tech Haven NYC,
2023-04-09,05:22:51,Sneakers,136.0,1,136.0,Smart Mall SHA,
2022-02-12,15:33:52,Cookbook,26.83,3,80.49,Urban Basics MTL,
2023-09-06,22:56:39,Dishwasher,341.5,2,683.0,Gadget World CHI,
2022-03-06,04:33:42,Milk,8.11,5,40.55,Smart Mall SHA,
2023-12-15,21:49:08,Headphones,992.59,6,5955.54,Urban Apparel LA,
2022-06-07,12:08:36,Smartphone,844.62,3,2533.86,Gadget World CHI,
2023-07-02,15:48:40,Headphones,64.58,4,258.32,Fashion Hub LON,
2022-10-21,04:00:58,Action Figure,106.95,3,320.85,CityStyle DUB,
2023-11-08,00:40:24,Tablet,138.59,3,415.77,Urban Basics MTL,
2022-01-18,21:10:15,Cookbook,8.35,2,16.7,Gadget World CHI,
2023-04-20,11:25:23,Eggs,11.74,3,35.22,Gadget World CHI,
2023-12-26,06:00:52,Smart TV,540.78,5,2703.9,Urban Apparel LA,
2023-08-28,17:16:56,Eggs,13.7,5,68.5,Gadget World CHI,
2022-02-28,03:42:27,Puzzle,142.76,3,428.28,Gadget World CHI,
2023-01-27,15:34:28,Laptop,632.15,1,632.15,Urban Market BUE,
2022-11-02,19:53:18,Children Book,73.97,1,73.97,Tech Haven NYC,
2022-09-17,04:11:56,Bread,13.25,2,26.5,Gadget World CHI,
2022-02-19,02:52:17,Microwave,682.81,4,2731.24,Trendy Outlet MEX,
2022-07-03,18:20:17,Action Figure,15.16,1,15.16,Gadget World CHI,
2023-03-29,05:38:37,Air Conditioner,773.77,4,3095.08,Gadget World CHI,
2023-12-21,18:07:59,Dress,190.6,3,571.8,Casual Wear SAO,
2023-07-10,01:13:23,Blender,450.75,8,3606.0,Mega Deals OSL,Weekend Special
2022-10-04,17:26:37,T-Shirt,126.87,3,380.61,CityMart MAD,
2022-04-22,18:45:53,Eggs,6.77,4,27.08,Gadget World CHI,
2022-11-12,15:28:19,Jeans,112.93,4,451.72,Tech Haven NYC,
2023-06-05,20:30:53,Underwear,163.8,5,819.0,Digital Plaza BER,
2022-07-25,02:40:17,Eggs,8.14,4,32.56,Trendy Market TOK,
2023-07-16,14:11:37,Action Figure,85.96,2,171.92,Urban Apparel LA,
2023-05-16,16:05:10,Jeans,156.72,4,626.88,Smart Mall SHA,
2022-09-21,03:13:12,Doll,82.79,4,331.16,Urban Basics MTL,
2023-07-26,02:08:05,Tablet,394.11,3,1182.33,Urban Apparel LA,Weekend Special
2022-06-15,19:41:09,Smart TV,733.51,4,2934.04,Urban Apparel LA,
2022-12-12,17:30:29,Smart TV,90.68,8,725.44,Tech Haven NYC,
2022-02-14,22:38:33,Smartphone,574.62,5,2873.1,Urban Apparel LA,
2022-07-25,06:38:21,Cookbook,45.37,2,90.74,Smart Mall SHA,
2023-11-10,17:44:09,Sneakers,96.41,1,96.41,Tech Haven NYC,
2023-02-26,18:40:11,Remote Car,68.32,4,273.28,Urban Apparel LA,
2023-03-03,11:34:03,Novel,66.94,4,267.76,Urban Apparel LA,
2023-08-19,19:18:23,Blender,776.67,5,3883.35,Tech Haven NYC,
2023-09-11,14:14:58,Milk,18.98,5,94.9,Smart Mall SHA,
2023-08-11,14:04:20,Laptop,835.48,4,3341.92,Smart Mall SHA,
2023-10-07,18:14:21,Novel,45.63,5,228.15,Bazaar BKK,
2022-11-28,01:28:12,Novel,5.33,1,5.33,Metro Style PAR,
2022-10-12,18:04:57,Headphones,580.56,1,580.56,Trendy Market TOK,
2022-08-05,06:14:05,Smartphone,72.46,1,72.46,Chic Boutique ROM,
2022-08-03,06:00:18,Action Figure,71.25,5,356.25,Tech House PRG,
2023-10-20,13:31:35,Jeans,26.08,4,104.32,ShopWorld BCN,
2022-12-27,01:29:11,Eggs,5.15,4,20.6,Metro Style PAR,
2023-08-10,10:54:25,Dress,25.71,3,77.13,Chic Boutique ROM,
2022-12-14,22:23:15,Smartphone,636.31,5,3181.55,Urban Apparel LA,
2023-02-19,00:29:44,Laptop,385.91,3,1157.73,Fashion Hub LON,
2022-07-26,12:39:21,Cookbook,69.39,2,138.78,Innova Market LUX,
2022-11-04,17:34:51,T-Shirt,65.75,4,263.0,Tech Haven NYC,
