date,time,product_name,unit_price,quantity,revenue,store_name,campaign
2024-12-15,21:54:44,Smartwatch,340.53,3,1021.59,Aurora Corner,
2024-06-27,14:49:56,Eggs,2.98,7,20.86,Grand Store,
2024-08-06,20:40:41,Dress,57.03,3,171.09,Pioneer Mart,
2024-09-30,05:30:31,Dining Table,495.79,3,1487.37,Cosmic Depot,
2024-01-31,07:18:29,Running Shoes,139.99,2,279.98,Infinity Depot 52,
2024-04-01,17:05:41,Tennis Racket,155.39,2,310.78,Modern Emporium,
2024-03-15,23:30:26,Car Battery,91.67,2,183.34,Aurora Corner,
2024-12-24,12:44:16,Smartwatch,313.79,2,627.58,Global Express,
2024-07-01,11:09:29,Children's Book,7.65,3,22.95,Pioneer Emporium,
2024-03-28,12:35:59,Eggs,2.66,7,18.62,Aurora Corner,
2024-10-02,22:00:10,Comic Book,5.21,1,5.21,Pioneer Mart,
2024-04-09,01:22:00,Hair Dryer,41.55,2,83.1,Cosmic Depot,
2024-01-26,03:39:16,Hair Dryer,43.39,1,43.39,Aurora Express,
2024-08-23,17:38:04,Dining Table,378.28,2,756.56,Elite Mart,
2024-02-21,19:36:30,Refrigerator,1192.73,2,2385.46,Infinity Depot 52,
2024-11-29,15:45:33,Eggs,2.85,10,28.5,Grand Depot,
2024-02-27,14:44:44,Textbook,49.32,1,49.32,Pioneer Emporium,
2024-04-07,18:22:48,Dress,64.36,3,193.08,Royal Outlet,
2024-08-30,04:43:02,Fiction Novel,13.87,2,27.74,Global Express,
2024-01-23,23:24:36,Doll,13.69,1,13.69,Urban Shop 32,
2024-05-26,14:24:07,Eggs,5.69,5,28.45,Aurora Bazaar,
2024-03-23,15:29:06,Jeans,20.02,2,40.04,Urban Outlet,
2024-12-17,14:33:56,Smartphone,390.51,3,1171.53,Modern Market,
2024-07-19,18:20:56,Puzzle,17.61,1,17.61,Cosmic Depot,
2024-06-08,20:25:49,Skincare Set,106.41,3,319.23,Aurora Express,
2024-03-08,08:19:16,Non-fiction,27.07,1,27.07,Global Express,
2024-04-13,11:03:15,Car Battery,140.81,1,140.81,Cosmic Depot,
2024-04-13,16:24:12,Doll,37.93,1,37.93,Dynamic Bazaar,
2024-11-23,09:57:31,Non-fiction,24.63,3,73.89,Pioneer Mart 83,Holiday Special
2024-03-22,12:45:40,Washing Machine,445.68,2,891.36,Aurora Bazaar,Summer Sale
2024-09-01,09:14:55,Eggs,3.96,2,7.92,Grand Corner,
2024-10-20,08:48:51,Running Shoes,42.84,3,128.52,Aurora Corner,
2024-12-20,06:12:11,Cheese,3.78,10,37.8,Royal Outlet,
2024-10-09,23:13:47,Vacuum Cleaner,316.87,2,633.74,Royal Outlet,
2024-01-21,22:26:42,Car Tire,58.5,3,175.5,Urban Shop,
2024-07-05,10:36:09,Comic Book,9.25,1,9.25,Cosmic Shop,
2024-04-19,21:52:27,Eggs,5.53,3,16.59,Aurora Corner,
2024-01-06,03:05:43,Fiction Novel,13.69,3,41.07,Infinity Depot 52,
2024-04-15,21:27:22,Chair,265.4,3,796.2,Royal Outlet,
2024-04-13,11:57:05,Engine Oil,20.26,2,40.52,Metro Emporium,
2024-07-13,08:54:57,Football,20.63,3,61.89,Aurora Express,
2024-04-24,20:50:52,Eggs,3.04,3,9.12,Modern Emporium,
2024-02-04,02:57:46,Lipstick,10.32,1,10.32,Global Express,
2024-02-12,12:06:40,Engine Oil,42.18,2,84.36,Pioneer Emporium,
2024-04-07,12:49:43,Lego Set,57.83,1,57.83,Aurora Express,
2024-08-28,12:13:57,Sneakers,32.3,1,32.3,Global Express,
2024-09-05,01:20:17,Dress,149.13,1,149.13,Elite Mart,
2024-11-24,00:45:46,Engine Oil,40.78,3,122.34,Modern Emporium,
2024-02-23,09:41:24,Sneakers,141.49,2,282.98,Epic Store,
2024-02-26,08:20:40,Running Shoes,75.89,1,75.89,Royal Depot,
2024-07-31,11:48:06,Microwave,220.75,1,220.75,Infinity Depot 52,
2024-07-11,19:36:16,Bed,867.84,3,2603.52,Elite Mart,
2024-01-23,19:59:14,Smartwatch,182.15,1,182.15,Grand Corner,
2024-02-20,06:52:43,Lego Set,91.77,1,91.77,Pioneer Emporium,
2024-12-11,12:17:29,Lego Set,24.3,2,48.6,Cosmic Depot 34,
2024-03-17,10:46:41,Yoga Mat,49.05,2,98.1,Aurora Corner,
2024-07-29,22:25:50,Cheese,8.82,3,26.46,Aurora Bazaar,Winter Clearance
2024-03-26,06:39:45,Chair,72.22,1,72.22,Pioneer Mart,
2024-02-21,02:18:01,Jacket,179.73,1,179.73,Infinity Express,
2024-05-23,18:39:36,Skincare Set,79.16,3,237.48,Global Express,
2024-02-25,09:02:09,Jeans,24.27,1,24.27,Infinity Depot,
2024-08-02,08:58:05,Perfume,47.87,2,95.74,Global Express,
2024-03-29,13:56:51,Car Battery,125.46,3,376.38,Aurora Express,
2024-10-05,22:00:20,T-Shirt,20.08,1,20.08,Modern Emporium,
2024-05-25,21:24:46,Children's Book,10.27,1,10.27,Pioneer Mart 83,
2024-11-13,05:30:51,Vacuum Cleaner,242.92,3,728.76,Metro Emporium,Winter Clearance
2024-02-04,15:49:26,Nail Polish,8.55,1,8.55,Aurora Corner,
2024-11-23,08:44:17,Lipstick,23.07,1,23.07,Grand Corner,
2024-10-02,20:09:45,Sneakers,135.56,1,135.56,Modern Emporium,
2024-10-27,21:47:58,Sneakers,57.95,3,173.85,Sunrise Bazaar,
2024-12-22,06:10:33,Lego Set,33.57,3,100.71,Urban Outlet,
2024-08-14,23:07:05,Cheese,9.91,7,69.37,Dynamic Bazaar,
2024-02-11,02:16:46,Doll,45.8,3,137.4,Pioneer Emporium,
2024-05-13,04:35:09,Lipstick,29.54,3,88.62,Aurora Express,
2024-05-20,05:52:56,Smartwatch,381.51,1,381.51,Epic Store,
2024-12-12,18:30:55,Headphones,151.03,3,453.09,Aurora Corner,
2024-10-29,01:09:19,Dress,145.68,3,437.04,Metro Express,
2024-07-04,21:35:17,Fiction Novel,18.67,1,18.67,Cosmic Depot,
2024-01-21,20:40:14,Smartwatch,264.42,3,793.26,Global Express,
2024-02-06,21:17:03,Lipstick,8.35,2,16.7,Grand Depot,
2024-09-13,11:39:16,Engine Oil,33.96,1,33.96,Metro Corner,
2024-03-13,13:42:47,Smartwatch,234.57,1,234.57,Infinity Express,
2024-02-13,02:53:00,Eggs,3.33,6,19.98,Infinity Depot 52,Spring Discount
2024-06-24,06:52:06,Smartphone,955.81,2,1911.62,Infinity Depot 52,
2024-01-23,21:07:55,Refrigerator,976.14,2,1952.28,Aurora Corner,
2024-05-21,13:27:43,Milk,2.92,2,5.84,Aurora Express,
2024-02-07,20:15:35,Jeans,57.69,3,173.07,Royal Outlet,Winter Clearance
2024-07-06,17:13:28,Yoga Mat,45.79,1,45.79,Pioneer Mart 83,
2024-06-16,19:43:21,Lipstick,17.34,3,52.02,Sunrise Corner,
2024-01-19,23:56:47,Lego Set,37.12,1,37.12,Aurora Express,
2024-08-22,15:51:51,Skincare Set,36.41,1,36.41,Royal Outlet,
2024-03-25,20:51:18,Vacuum Cleaner,259.89,1,259.89,Grand Corner,
2024-11-22,20:48:45,Smartwatch,236.27,1,236.27,Aurora Corner,10% off Black Friday
2024-10-23,02:59:47,Yoga Mat,10.68,1,10.68,Urban Shop 32,
2024-01-04,16:39:38,Textbook,84.13,2,168.26,Cosmic Depot,
2024-08-27,08:24:43,Lego Set,61.21,2,122.42,Aurora Mart,
2024-01-09,16:41:07,Nail Polish,14.77,3,44.31,Aurora Express,
2024-10-01,10:46:08,Lego Set,58.11,1,58.11,Royal Outlet,
2024-02-07,12:42:53,Board Game,20.51,1,20.51,Urban Outlet,
2024-07-26,01:47:08,Skincare Set,83.77,3,251.31,Infinity Depot 52,
2024-09-26,22:24:50,Car Battery,65.34,2,130.68,Infinity Express,
2024-09-20,14:41:46,Jeans,94.56,3,283.68,Royal Outlet,
2024-06-24,15:21:09,Jacket,40.03,3,120.09,Urban Shop 4,
2024-11-06,15:44:54,Dining Table,931.19,2,1862.38,Grand Store,
2024-02-13,21:01:14,Non-fiction,18.39,1,18.39,Grand Corner,Winter Clearance
2024-09-23,11:42:49,Smartwatch,210.05,2,420.1,Cosmic Depot 34,
2024-10-01,16:16:41,Hair Dryer,80.5,1,80.5,Dynamic Emporium,
2024-03-31,08:54:49,Jacket,34.94,3,104.82,Aurora Express,
2024-07-21,03:23:56,Football,13.44,2,26.88,Global Express,
2024-09-08,20:55:50,Fiction Novel,16.67,3,50.01,Elite Mart,
2024-08-10,13:44:35,Engine Oil,26.87,3,80.61,Infinity Depot,
2024-07-03,18:29:34,Jacket,40.1,2,80.2,Aurora Corner,
2024-07-05,17:51:04,Children's Book,7.4,3,22.2,Modern Emporium,
2024-04-09,05:58:35,Yoga Mat,45.45,3,136.35,Cosmic Depot,
2024-01-03,21:47:13,Jeans,98.99,1,98.99,Urban Shop,
2024-08-15,04:17:43,Football,15.39,2,30.78,Cosmic Depot 34,
2024-04-25,11:43:15,Tennis Racket,54.36,2,108.72,Aurora Express,
2024-12-07,22:12:07,Board Game,16.72,3,50.16,Urban Outlet,
2024-05-30,15:10:15,Basketball,35.97,1,35.97,Infinity Depot 52,
2024-10-12,13:51:14,Sneakers,34.8,2,69.6,Royal Outlet,
2024-08-19,07:13:54,Refrigerator,1319.27,3,3957.81,Grand Corner,
2024-08-21,01:22:43,Action Figure,23.29,1,23.29,Modern Emporium,
2024-04-19,16:33:23,Yoga Mat,45.0,3,135.0,Metro Corner,
2024-06-05,10:51:34,Desk,584.42,1,584.42,Metro Express,
2024-08-11,17:19:32,Car Tire,137.5,2,275.0,Urban Shop,
2024-12-04,09:14:57,Lego Set,85.58,2,171.16,Dynamic Emporium,
2024-08-17,19:15:29,Bread,3.16,1,3.16,Dynamic Bazaar,
2024-11-22,15:51:35,Lego Set,21.37,2,42.74,Pioneer Mart 83,
2024-10-04,14:25:58,Vacuum Cleaner,356.32,2,712.64,Grand Corner,
2024-11-19,05:06:40,Air Conditioner,1078.13,2,2156.26,Aurora Express,
2024-06-24,10:17:38,Fiction Novel,17.03,2,34.06,Pioneer Emporium,
2024-12-14,18:50:54,Smartwatch,122.8,3,368.4,Infinity Depot,
2024-06-11,02:07:50,Skincare Set,133.56,2,267.12,Pioneer Emporium,
2024-06-03,07:03:26,Tablet,248.44,1,248.44,Royal Depot,
2024-05-22,00:12:18,Puzzle,5.43,3,16.29,Cosmic Depot,
2024-03-04,07:15:59,T-Shirt,24.83,1,24.83,Aurora Express,
2024-02-29,17:41:38,Lego Set,62.56,3,187.68,Aurora Market,
2024-06-15,05:09:03,Refrigerator,1080.06,3,3240.18,Infinity Express,
2024-08-30,20:19:39,Lipstick,7.65,3,22.95,Elite Mart,
2024-07-16,10:34:23,Car Wax,10.47,1,10.47,Elite Mart,
2024-01-23,05:26:33,Bread,3.62,6,21.72,Grand Corner,
2024-01-01,16:31:18,Doll,13.99,3,41.97,Royal Outlet,
2024-09-30,20:16:11,Smartwatch,128.66,3,385.98,Aurora Corner,
2024-12-26,03:35:23,Desk,186.54,1,186.54,Global Express,
2024-12-19,09:39:27,Running Shoes,66.95,1,66.95,Grand Corner,
2024-11-01,16:55:31,Lego Set,62.23,2,124.46,Cosmic Depot,
2024-02-14,04:18:09,Basketball,10.49,3,31.47,Pioneer Emporium,
2024-05-24,13:21:07,Basketball,32.29,2,64.58,Grand Corner,
2024-02-10,15:58:00,Smartwatch,111.45,3,334.35,Aurora Express,
2024-12-17,14:17:30,Laptop,619.06,3,1857.18,Cosmic Depot 34,
2024-11-29,23:16:13,Headphones,213.94,2,427.88,Cosmic Depot,Spring Discount
2024-06-20,17:13:44,Lego Set,76.0,3,228.0,Global Express,
2024-08-20,09:30:57,Sneakers,150.0,3,450.0,Sunrise Bazaar,
2024-07-27,00:21:47,Engine Oil,33.94,2,67.88,Aurora Express,
2024-08-28,12:44:10,Washing Machine,707.38,3,2122.14,Metro Emporium,
2024-02-28,21:14:38,Fruit Basket,26.47,8,211.76,Aurora Corner,Summer Sale
2024-02-06,13:24:52,Children's Book,11.07,1,11.07,Pioneer Mart 83,
2024-11-23,19:35:11,Football,37.41,1,37.41,Cosmic Depot,
2024-02-11,05:35:45,Football,15.01,2,30.02,Global Express,
2024-12-07,21:20:13,Football,16.28,1,16.28,Dynamic Emporium,
2024-08-27,21:22:50,Running Shoes,69.03,3,207.09,Cosmic Depot,
2024-09-27,20:21:24,Bread,2.16,5,10.8,Aurora Emporium,
2024-07-29,21:29:13,Comic Book,5.72,1,5.72,Aurora Market,
2024-05-18,17:33:00,Wiper Blades,24.0,1,24.0,Infinity Depot 52,
2024-01-03,13:18:23,Vacuum Cleaner,282.82,1,282.82,Aurora Corner,
2024-06-25,10:45:35,T-Shirt,14.05,1,14.05,Aurora Express,
2024-04-09,09:47:29,Sofa,242.73,2,485.46,Metro Emporium,
2024-01-09,23:14:59,Desk,182.53,1,182.53,Aurora Corner,
2024-07-11,03:22:06,Washing Machine,774.42,3,2323.26,Aurora Corner,Winter Clearance
2024-04-14,13:34:12,Hair Dryer,70.06,1,70.06,Urban Shop 32,
2024-05-07,21:14:21,Laptop,1604.04,1,1604.04,Pioneer Mart 83,
2024-08-28,03:13:38,Smartwatch,222.89,1,222.89,Aurora Corner,
2024-09-22,14:35:32,Car Wax,5.07,2,10.14,Urban Outlet,
2024-10-22,23:18:29,Lego Set,73.53,1,73.53,Royal Outlet,
2024-01-09,04:34:12,Lego Set,88.5,2,177.0,Aurora Corner,
2024-10-31,14:18:54,Refrigerator,647.25,3,1941.75,Urban Shop 32,
2024-08-11,10:40:04,Comic Book,4.85,3,14.55,Grand Mart,
2024-11-27,08:30:01,Lego Set,65.04,1,65.04,Cosmic Depot 34,
2024-03-16,21:38:25,Car Battery,99.34,1,99.34,Elite Mart,
2024-01-19,09:06:11,Puzzle,19.99,3,59.97,Pioneer Emporium,
2024-07-17,16:17:49,Eggs,5.31,5,26.55,Royal Outlet,
2024-07-09,11:21:19,Dining Table,253.11,1,253.11,Aurora Express,
2024-05-29,19:23:18,Football,32.0,3,96.0,Modern Emporium,
2024-07-12,19:49:45,Dining Table,665.06,2,1330.12,Sunrise Corner,
2024-05-18,17:06:30,Wiper Blades,26.6,1,26.6,Urban Bazaar,
2024-11-20,21:49:41,Engine Oil,37.94,3,113.82,Aurora Corner,
2024-08-06,14:55:01,Microwave,108.47,2,216.94,Elite Mart,
2024-08-20,19:15:06,Smartwatch,185.09,3,555.27,Aurora Express,
2024-11-01,23:05:58,Smartwatch,126.36,1,126.36,Aurora Mart,
2024-01-15,07:47:07,Football,36.36,3,109.08,Grand Corner,
2024-11-18,17:46:44,Laptop,1373.84,1,1373.84,Urban Outlet,
2024-07-09,22:10:41,Jacket,74.74,1,74.74,Royal Outlet,
2024-01-19,13:27:09,Basketball,11.16,3,33.48,Aurora Mart,
2024-09-05,21:30:04,Washing Machine,711.11,1,711.11,Pioneer Emporium,
2024-04-13,18:00:05,Laptop,1556.19,3,4668.57,Infinity Express,
2024-06-15,18:52:19,Non-fiction,24.11,2,48.22,Aurora Market,
2024-07-21,19:48:39,Action Figure,20.23,3,60.69,Cosmic Depot,
2024-05-23,07:11:57,Eggs,5.64,2,11.28,Infinity Mart,
2024-08-18,17:33:57,Engine Oil,33.78,3,101.34,Royal Depot,
2024-02-18,13:46:53,Skincare Set,90.54,1,90.54,Aurora Corner,
2024-03-19,00:57:27,Sofa,1961.13,3,5883.39,Infinity Express,
2024-01-05,21:19:20,Smartwatch,203.46,3,610.38,Dynamic Bazaar,
2024-11-11,13:56:52,Football,35.86,3,107.58,Dynamic Bazaar,
2024-05-26,08:29:38,Perfume,21.55,1,21.55,Sunrise Corner,
2024-02-13,17:50:22,Nail Polish,4.65,2,9.3,Elite Mart,Summer Sale
2024-01-21,13:54:23,Smartwatch,230.79,2,461.58,Prime Express,
2024-05-07,18:25:59,Running Shoes,59.68,1,59.68,Royal Outlet,
2024-12-19,18:24:53,Eggs,5.42,5,27.1,Prime Express,Summer Sale
2024-12-31,09:03:54,Sneakers,123.69,3,371.07,Infinity Depot 52,
2024-07-03,06:21:55,T-Shirt,23.82,1,23.82,Aurora Corner,
2024-01-14,07:00:06,Sneakers,98.63,1,98.63,Aurora Express,
2024-01-24,01:07:02,Jacket,82.24,1,82.24,Global Express,
2024-01-11,10:22:02,Yoga Mat,21.47,3,64.41,Royal Outlet,
2024-08-31,06:09:50,Running Shoes,44.15,1,44.15,Elite Mart,
2024-09-04,17:05:33,Chair,217.32,2,434.64,Urban Outlet,
2024-11-09,10:35:28,Non-fiction,12.16,2,24.32,Pioneer Emporium,
2024-03-25,01:48:13,Smartwatch,130.5,2,261.0,Grand Depot,Winter Clearance
2024-08-06,18:10:26,Yoga Mat,40.67,3,122.01,Global Express,
2024-01-15,22:23:19,Jeans,26.91,2,53.82,Aurora Mart,
2024-02-20,02:31:40,Car Battery,72.64,2,145.28,Urban Outlet,
2024-01-13,20:49:17,Air Conditioner,1043.97,2,2087.94,Urban Outlet,
2024-07-07,14:59:44,Hair Dryer,92.7,2,185.4,Modern Emporium,
2024-08-20,06:56:27,Microwave,115.36,3,346.08,Grand Depot,
2024-06-22,03:05:48,Comic Book,7.94,2,15.88,Sunrise Corner,Spring Discount
2024-09-03,04:10:56,Tennis Racket,145.92,2,291.84,Elite Mart,
2024-12-31,12:23:26,Basketball,29.09,2,58.18,Pioneer Emporium,
2024-06-13,04:05:02,Dress,122.26,3,366.78,Elite Mart,
2024-02-23,14:04:40,Fruit Basket,13.94,3,41.82,Pioneer Emporium,
2024-09-10,10:05:24,Smartwatch,246.15,3,738.45,Modern Emporium,
2024-10-05,21:49:45,Car Tire,170.07,2,340.14,Cosmic Depot,
2024-02-22,20:17:35,Car Wax,16.36,2,32.72,Urban Bazaar,
2024-06-29,14:03:05,Action Figure,29.8,3,89.4,Elite Mart,
2024-06-03,09:26:03,Eggs,4.71,9,42.39,Elite Mart,
2024-03-27,17:58:23,Comic Book,9.27,1,9.27,Cosmic Depot,
2024-03-27,20:29:50,Smartwatch,235.37,3,706.11,Infinity Depot,
2024-10-17,04:43:03,Lipstick,15.08,3,45.24,Infinity Express,
2024-07-06,20:23:40,T-Shirt,17.89,3,53.67,Metro Express,
2024-12-13,06:37:31,Jeans,43.04,3,129.12,Cosmic Depot,
2024-08-20,04:44:49,Sneakers,71.1,1,71.1,Pioneer Emporium,
2024-12-20,02:27:41,Smartwatch,208.19,2,416.38,Cosmic Depot,Summer Sale
2024-12-12,22:32:44,Action Figure,14.31,2,28.62,Aurora Corner,
2024-10-22,19:03:23,Comic Book,6.88,1,6.88,Grand Depot,
2024-10-09,13:45:45,Smartwatch,271.85,3,815.55,Aurora Express,
2024-02-14,03:40:25,Running Shoes,50.24,2,100.48,Global Express,
2024-10-14,08:58:04,Air Conditioner,520.48,2,1040.96,Elite Mart,
2024-11-25,23:46:30,Microwave,98.61,2,197.22,Pioneer Mart,
2024-02-03,17:52:24,Jacket,109.92,2,219.84,Grand Corner,
2024-11-09,22:13:30,Dress,97.96,3,293.88,Dynamic Bazaar,
2024-07-16,03:35:28,Sneakers,66.28,2,132.56,Royal Outlet,
2024-05-26,05:32:59,Skincare Set,139.68,1,139.68,Aurora Corner,
2024-09-25,17:51:10,Bread,4.59,1,4.59,Modern Emporium,
2024-01-13,08:16:25,Board Game,51.81,1,51.81,Infinity Express,
2024-04-18,01:14:44,Doll,18.14,1,18.14,Aurora Corner,
2024-04-10,20:29:30,Vacuum Cleaner,169.91,3,509.73,Grand Store,
2024-09-20,00:57:20,Fiction Novel,13.57,1,13.57,Modern Emporium,
2024-07-24,00:22:57,Car Wax,12.2,3,36.6,Urban Outlet,
2024-07-15,19:18:01,Eggs,4.52,6,27.12,Metro Express,
2024-08-31,07:33:45,Car Battery,98.3,3,294.9,Urban Outlet,
2024-06-17,01:01:41,Lego Set,70.07,2,140.14,Aurora Express,
2024-08-16,14:24:48,Skincare Set,61.55,1,61.55,Aurora Emporium,
2024-01-20,18:58:08,Yoga Mat,48.25,3,144.75,Cosmic Shop,
2024-04-30,02:40:35,Lego Set,50.69,1,50.69,Urban Shop 32,
2024-07-23,10:17:13,Washing Machine,761.36,2,1522.72,Infinity Depot 52,
2024-04-24,13:24:40,Smartwatch,118.53,3,355.59,Global Express,
2024-03-24,16:36:32,Washing Machine,299.31,2,598.62,Aurora Corner,
2024-07-04,11:46:04,Lego Set,26.14,1,26.14,Metro Corner,
2024-01-06,08:12:23,Eggs,3.47,9,31.23,Sunrise Corner,
2024-03-06,16:22:15,Dining Table,400.66,3,1201.98,Aurora Corner,
2024-01-08,11:47:34,Chair,267.78,1,267.78,Urban Outlet,
2024-10-14,16:32:47,Lipstick,19.17,1,19.17,Grand Store,
2024-02-01,03:45:51,Hair Dryer,28.18,3,84.54,Cosmic Depot 34,
2024-03-25,22:01:11,Lego Set,90.62,1,90.62,Dynamic Bazaar,
2024-02-26,08:49:40,Tennis Racket,74.13,3,222.39,Sunrise Corner,
2024-09-28,13:17:02,Milk,1.08,10,10.8,Grand Corner,
2024-08-11,22:17:14,Smartwatch,266.03,2,532.06,Dynamic Bazaar,
2024-04-23,06:00:33,Action Figure,17.46,1,17.46,Metro Express,
2024-03-13,23:08:21,Cheese,4.38,1,4.38,Royal Depot,
2024-08-29,20:21:33,Smartwatch,255.01,2,510.02,Pioneer Mart 83,
2024-08-14,04:02:10,Lego Set,72.83,1,72.83,Urban Shop 4,
2024-04-11,04:21:17,T-Shirt,21.13,2,42.26,Aurora Express,
2024-06-04,02:08:33,Puzzle,5.21,2,10.42,Cosmic Depot,
2024-01-17,09:08:20,Yoga Mat,39.78,2,79.56,Metro Corner,
2024-10-30,19:24:56,Lego Set,75.59,3,226.77,Aurora Market,
2024-05-12,13:04:01,Chair,278.9,3,836.7,Infinity Depot 52,
2024-03-04,11:21:03,Basketball,10.24,2,20.48,Grand Corner,
2024-03-22,18:03:19,Dining Table,697.26,1,697.26,Urban Shop,
2024-01-07,20:13:36,Eggs,4.56,1,4.56,Grand Corner,
2024-02-15,18:39:22,Football,38.18,3,114.54,Pioneer Mart 83,
2024-08-10,09:13:06,Air Conditioner,535.43,1,535.43,Sunrise Corner,
2024-07-04,19:43:22,Desk,350.6,2,701.2,Metro Outlet,
2024-04-09,14:51:22,Hair Dryer,16.91,2,33.82,Metro Corner,
2024-01-06,09:29:23,Tennis Racket,83.44,3,250.32,Metro Outlet,
2024-02-29,14:34:10,Textbook,103.43,1,103.43,Infinity Depot,
2024-10-10,16:41:21,Basketball,38.72,2,77.44,Infinity Mart,
2024-06-27,02:04:05,Refrigerator,709.41,3,2128.23,Pioneer Mart 83,
2024-12-08,11:07:09,Smartphone,486.78,3,1460.34,Pioneer Emporium,Summer Sale
2024-04-18,21:48:57,Smartwatch,110.06,1,110.06,Cosmic Depot,
2024-05-29,03:05:08,Washing Machine,783.86,3,2351.58,Elite Mart,
2024-06-21,07:54:14,Jeans,95.89,1,95.89,Dynamic Emporium,
2024-02-22,21:13:57,T-Shirt,46.32,1,46.32,Cosmic Shop,
2024-10-11,08:27:23,Fruit Basket,24.48,7,171.36,Infinity Depot 52,
2024-08-01,03:24:19,Car Battery,96.21,3,288.63,Modern Emporium,
2024-09-19,22:20:55,Non-fiction,16.54,1,16.54,Elite Mart,
2024-10-06,14:59:09,Laptop,619.44,2,1238.88,Aurora Bazaar,
2024-10-13,23:17:43,Smartwatch,280.13,2,560.26,Metro Corner,
2024-10-14,10:41:49,Comic Book,9.35,2,18.7,Sunrise Bazaar,
2024-02-13,09:25:59,Chair,88.1,2,176.2,Cosmic Depot,
2024-08-18,09:24:29,Hair Dryer,73.76,2,147.52,Global Express,
2024-06-09,14:30:29,Milk,1.86,5,9.3,Urban Outlet,
2024-05-20,04:44:21,Football,16.09,2,32.18,Global Express,
2024-01-16,16:54:37,Lego Set,20.0,3,60.0,Aurora Express,
2024-03-22,07:19:21,T-Shirt,48.06,3,144.18,Aurora Corner,
2024-01-04,23:25:42,Fiction Novel,9.5,3,28.5,Pioneer Emporium,
2024-09-11,05:26:25,Sofa,1712.38,2,3424.76,Aurora Corner,
2024-07-19,01:30:09,Sneakers,49.78,3,149.34,Urban Shop,
2024-07-22,06:20:28,Microwave,95.06,2,190.12,Metro Corner,Holiday Special
2024-12-04,18:53:51,Lego Set,73.4,3,220.2,Cosmic Depot,10% off Black Friday
2024-05-03,08:05:36,Engine Oil,24.81,2,49.62,Cosmic Depot,
2024-03-10,03:24:38,Sneakers,53.36,2,106.72,Royal Outlet,
2024-09-07,06:36:21,Textbook,96.41,1,96.41,Royal Outlet,
2024-04-02,13:39:19,Nail Polish,8.05,2,16.1,Pioneer Emporium,
2024-01-15,05:06:53,Non-fiction,28.43,3,85.29,Cosmic Depot 34,
2024-08-02,17:07:52,T-Shirt,24.63,3,73.89,Aurora Corner,
2024-04-18,20:22:29,Board Game,24.58,2,49.16,Pioneer Emporium,
2024-04-21,17:39:19,Sneakers,117.51,3,352.53,Prime Express,
2024-11-01,20:33:18,Car Battery,81.06,3,243.18,Modern Emporium,
2024-05-09,10:55:09,Refrigerator,712.67,1,712.67,Royal Outlet,
2024-05-10,17:51:10,Car Battery,138.59,3,415.77,Grand Corner,
2024-12-21,07:40:42,Car Battery,61.96,3,185.88,Royal Outlet,Holiday Special
2024-06-10,13:08:17,Skincare Set,148.22,2,296.44,Modern Emporium,
2024-07-05,17:10:39,Jacket,104.01,3,312.03,Elite Mart,Summer Sale
2024-11-16,08:06:35,Wiper Blades,14.16,3,42.48,Cosmic Depot 34,
2024-04-21,14:30:54,Football,11.38,2,22.76,Cosmic Depot,
2024-06-11,15:48:02,Non-fiction,19.23,1,19.23,Cosmic Shop,
2024-05-13,17:56:03,Car Tire,124.65,3,373.95,Elite Mart,
2024-10-12,20:00:16,Non-fiction,28.1,1,28.1,Cosmic Depot,
2024-04-06,01:42:11,Jeans,79.23,1,79.23,Global Express,
2024-07-28,19:01:51,Children's Book,5.84,3,17.52,Grand Depot,
2024-10-31,01:11:05,Car Tire,193.22,1,193.22,Pioneer Emporium,
2024-07-12,11:18:06,Puzzle,19.58,3,58.74,Urban Bazaar,
2024-08-15,20:57:18,Lego Set,62.34,2,124.68,Elite Mart,
2024-10-22,12:14:41,Football,15.37,3,46.11,Infinity Depot 52,
2024-04-14,21:36:41,Smartwatch,179.59,3,538.77,Elite Mart,Winter Clearance
2024-08-23,04:25:39,Jeans,90.87,3,272.61,Urban Bazaar,
2024-02-17,04:41:25,Car Tire,115.26,2,230.52,Global Express,
2024-12-05,00:24:13,Non-fiction,26.12,2,52.24,Grand Depot,
2024-10-02,13:16:42,Refrigerator,703.27,2,1406.54,Urban Shop,
2024-03-24,00:41:01,Jeans,49.94,2,99.88,Epic Shop,
2024-09-21,04:17:26,Puzzle,10.28,2,20.56,Pioneer Emporium,
2024-10-23,14:10:55,Tennis Racket,95.07,3,285.21,Metro Outlet,
2024-10-26,22:25:44,Sneakers,80.7,2,161.4,Dynamic Emporium,
2024-04-27,04:17:35,Bread,4.73,9,42.57,Grand Mart,
2024-11-26,00:24:03,Smartwatch,146.86,1,146.86,Cosmic Depot 34,
2024-06-30,02:00:45,Fiction Novel,9.81,3,29.43,Aurora Express,Winter Clearance
2024-10-12,10:00:58,Dress,44.14,2,88.28,Pioneer Emporium,Spring Discount
2024-10-31,12:45:00,Basketball,18.48,3,55.44,Cosmic Depot 34,
2024-11-26,16:23:27,Eggs,3.92,7,27.44,Grand Mart,
2024-11-16,23:24:47,Eggs,5.85,9,52.65,Grand Depot,
2024-02-10,04:53:09,Lipstick,27.01,3,81.03,Aurora Bazaar,
2024-02-28,08:34:02,Laptop,776.07,1,776.07,Royal Shop,
